Al,2.535e-05,3.931e-05,5.233e-05,6.6e-05,7.385e-05,8.463e-05,9.272e-05,0.0001081,0.0001386,0.0001681,0.0001931,0.0002236,0.0002533,0.000292,0.0003161,0.0015,0.00244,0.01,0.0099,0.027,0.0341,0.083
Si,0.00031043,0.00048143000000000003,0.0006409,0.00080819,0.00090432,0.00103462,0.00113207,0.00130853,0.00165131,0.00198328,0.00228771,0.00260504,0.0029429,0.0032998,0.0036346,0.07784,0.08875,0.11478000000000001,0.06768,0.14125000000000001,0.25798,0.26075
P,3.562e-06,5.523e-06,7.353e-06,9.273e-06,1.038e-05,1.187e-05,1.299e-05,1.503e-05,1.902e-05,2.293e-05,2.642e-05,3.024e-05,3.419e-05,3.9e-05,4.276e-05,0.000375,0.000706,0.00174,0.000658,0.0015,0.00256,0.00353
S,0.000255907,0.00039678200000000004,0.000528205,0.000666164,0.000745399,0.000852794,0.000933339,0.0010781789999999999,0.001359994,0.001631048,0.00188105,0.00213885,0.00241586,0.00269426,0.00297074,0.03914537,0.03647654,0.039453,0.03003519,0.0525092,0.1122919,0.112995
Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001453,0.0001619,0.0002315,0.0002092,0.00033200000000000005,0.000496,0.00084
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006976896,0.00555206,0.0062642999999999996,0.0053354200000000004,0.00882068,0.01974741,0.019755670000000003
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5008e-05,7.59143e-05,8.4588e-05,8.3023e-05,0.00010240000000000001,0.000148994,0.000159605
Ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004982252,0.004066693,0.0046208329999999995,0.0038207849999999997,0.00663314,0.01580025,0.01570172
Sc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.29e-07,9.3e-07,1.26e-06,1.3e-06,2.8e-06,2.58e-06,6.15e-06
Ti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.879e-05,0.00012656,0.00015686,0.00014227,0.00019329,0.00030952000000000003,0.00033414999999999996
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1820300000000001e-05,9.9866e-06,1.1466e-05,1.33389e-05,1.44961e-05,2.5249e-05,2.2587e-05
Cr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007393500000000001,0.001409,0.0014282000000000001,0.0012104,0.0022609,0.0041623,0.0041788
Mn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000281,0.00038,0.000405,0.00036,0.00055,0.00104,0.000828
Fe,0.000555935,0.000862145,0.001147384,0.001447765,0.001619775,0.001852878,0.002028213,0.0023430700000000005,0.00295517,0.0035447499999999997,0.00408763,0.00464491,0.005246649999999999,0.00584452,0.00644746,0.087461,0.08976,0.092946,0.093756,0.096647,0.10388000000000001,0.08967499999999999
Co,1.467e-06,2.275e-06,3.029e-06,3.819e-06,4.274e-06,4.901e-06,5.371e-06,6.339e-06,8.593e-06,1.142e-05,1.276e-05,1.56e-05,1.746e-05,2.307e-05,2.318e-05,0.000141,9e-05,0.000182,0.000292,0.000389,0.000539,0.000695
Ni,3.17351e-05,4.91956e-05,6.55028e-05,8.25997e-05,9.24113e-05,0.0001057267,0.000115703,0.00013353760000000002,0.00016812704,0.000202148325,0.000234368989,0.00026865163,0.00030395334000000003,0.00034638618,0.00037977679,0.0047036000000000005,0.0033252,0.0054279,0.005052,0.004863,0.0025651,0.005864
Cu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86e-05,2.018e-05,2.663e-05,0.000172,0.00043999999999999996,9.86e-05,0.001334
Zn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013201,9.532900000000001e-05,9.334299999999999e-05,0.00025742,0.00066773,4.9999e-05,0.0030624999999999997
Other,6.281949700015499e-05,5.746924909999507e-05,8.020204799996655e-05,5.7763050999914967e-05,0.00017463546009977016,0.00021370367000006496,0.0,0.0,8.064962300036171e-05,3.0514515000135134e-05,0.0,0.0,0.00020401449000040373,0.0,0.0,0.2664414242156923,0.8552412264972808,1.241086954358721,1.6493982324416798,3.3636680632223026,5.411657505307566,18.167014337999397
